Sl.,State,State,State,District,Assessment Unit,Total,Recharge,Recharge,Recharge,Recharge,Recharge,Total,Total Natural,Annual,Irrigation,Industrial,Domestic,Total,Annual GW,Net Ground,Stage of,Categorization
115,MH,MH12,MH120100,Hingoli,Aundha,81961,81961,8946.6,416.2,222.7,12411.9,21997.3,1116.4,20880.9,6393.4,0,651.3,7044.7,651.3,13836.2,33.7,safe,
116,MH,MH12,MH120200,Hingoli,Basmath,76436,76436,9468.6,399.6,197.5,24690.3,34756,1737.8,33018.2,10515.6,1,536.8,11053.4,536.8,22009.7,33.5,safe,
117,MH,MH12,MH120300,Hingoli,Hingoli,94832,94832,10058,788.4,289.5,2842,13977.9,698.9,13279,5002,0.8,374.1,5376.9,374.1,7902.1,40.5,safe,
118,MH,MH12,MH120400,Hingoli,Kalmnuri,94891,94891,10286.7,709.9,334.2,5325.9,16656.7,832.8,15823.9,7923.2,0.7,376.8,8300.7,376.8,7572,52.5,safe,
119,MH,MH12,MH120500,Hingoli,Sengaon,118121,118121,11383.9,682.4,311.1,3177.7,15555.1,777.8,14777.4,6452.8,0,220.1,6672.9,220.1,8104.4,45.2,safe,
120,MH,MH13,MH130100,Jalgaon,Amalner,89266,89266,7357.1,683.9,0,4662.1,12703,635.2,12067.9,7978.1,12.2,559.5,8549.8,559.5,3592.7,70.8,semi_critical,
121,MH,MH13,MH130200,Jalgaon,Bhadgaon,49142,49142,3513.9,250.9,93.7,6985.1,10843.6,755.5,10088.1,7767.9,26.1,199.3,7993.4,199.3,2094.7,79.2,semi_critical,
122,MH,MH13,MH130300,Jalgaon,Bhusawal,53818,53818,4472,341.8,0,1307.1,6120.9,306,5814.9,4202.7,18.8,275.8,4497.3,275.8,1497.7,77.3,semi_critical,
123,MH,MH13,MH130400,Jalgaon,Bodwad,35669,35669,2852.1,317.2,0,982.8,4152.1,207.6,3944.5,2819.8,0.7,217.7,3038.2,217.7,906.3,77,semi_critical,
124,MH,MH13,MH130500,Jalgaon,Chalisgaon,103335,103335,7464.3,1808.9,211.3,5600.9,15085.5,883.8,14201.7,10327.3,11.6,408.9,10747.8,408.9,3479,75.7,semi_critical,
125,MH,MH13,MH130600,Jalgaon,Chopda,110180,110180,7827.1,311,0,3573.2,11711.4,750.1,10961.3,8854.9,0.9,345.8,9201.6,345.8,2383.2,83.9,semi_critical,
126,MH,MH13,MH130700,Jalgaon,Dharangaon,45418,45418,3990.3,215.4,0,4301.6,8507.3,439.3,8068,4146.1,95.7,209.5,4451.3,209.5,3616.6,55.2,safe,
127,MH,MH13,MH130800,Jalgaon,Erandol,49177,49177,4070,180.8,5,3188.3,7444.1,373.2,7070.9,4533.9,38.9,173.7,4746.5,173.7,2324.4,67.1,safe,
128,MH,MH13,MH130900,Jalgaon,Jalgaon,83198,83198,7101.6,368.1,0,1615.9,9085.6,458.8,8626.7,4368.2,61.3,248.4,4677.8,248.4,3948.9,54.2,safe,
129,MH,MH13,MH131000,Jalgaon,Jamner,126843,126843,10544.4,588.3,0,2453.7,13586.4,679.3,12907,8456.8,0.9,657.8,9115.4,657.8,3808.5,70.6,semi_critical,
130,MH,MH13,MH131100,Jalgaon,Muktainagar,63392,63392,4289.3,411.4,0,1288.2,5988.9,306.7,5682.2,3791.1,5.8,279.8,4076.7,279.8,1605.4,71.7,semi_critical,
131,MH,MH13,MH131200,Jalgaon,Pachora,79609,79609,6635.1,673.9,7.2,3987.1,11303.4,582.5,10720.8,7251.1,2.9,368.2,7622.2,368.2,3228.4,71.1,semi_critical,
132,MH,MH13,MH131300,Jalgaon,Parola,71160,71160,4536.1,1142.7,0,3137.9,8816.8,445.8,8370.9,5741.1,17.2,450.9,6209.2,450.9,2573.8,74.2,semi_critical,
133,MH,MH13,MH131400,Jalgaon,Raver,93907,93907,7259.7,346.2,236.4,2653.1,10495.3,524.8,9970.6,12273.5,2.1,274.8,12550.5,274.8,291.7,125.9,over_exploited,
134,MH,MH13,MH131500,Jalgaon,Yawal,83769,83769,6809.9,425.2,20.6,1718.2,8973.8,481.6,8492.2,8736,18.5,217.8,8972.3,217.8,1313.4,105.7,over_exploited,
135,MH,MH14,MH140100,Jalna,Ambad,110885,110885,5490.5,455.1,0,4214.8,10160.3,508,9652.3,3911,8.5,165.9,4085.4,787.6,4945.2,42.3,safe,
136,MH,MH14,MH140200,Jalna,Badnapur,53430.66,53430.66,4400.9,309.9,1.4,1269.4,5981.6,334.2,5647.4,3533.7,5.7,121.7,3661.1,252.2,1855.9,64.8,safe,
137,MH,MH14,MH140300,Jalna,Bhokardan,127316.26,127316.26,10442.2,799.9,5.2,2834.8,14082,704.1,13377.9,7634.9,8.4,276.2,7919.5,1286.3,5030.9,59.2,safe,
138,MH,MH14,MH140400,Jalna,Ghat Sawangi,108967,108967,7895.5,319.3,0,6304.9,14519.7,758.2,13761.5,7395.3,1.1,161.1,7557.5,471.9,5893.2,54.9,safe,
139,MH,MH14,MH140500,Jalna,Jafrabad,69380.5,69380.5,6188.4,480.6,108.9,1739,8516.9,425.8,8091.1,4557.8,4.8,153,4715.6,408.9,3119.6,58.3,safe,
140,MH,MH14,MH140600,Jalna,Jalna,123892.18,123892.18,8638.6,554.1,0,2469.2,11661.9,583.1,11078.8,6786.3,7.2,214.1,7007.7,1331.4,3548.4,63.3,safe,
141,MH,MH14,MH140700,Jalna,Mantha,80364.4,80364.4,6834.4,328,0,1301.7,8464.1,426.3,8037.7,3483.6,1.9,137.5,3623,724.2,3828.1,45.1,safe,
142,MH,MH14,MH140800,Jalna,Partur,97564,97564,8377.8,314.9,0,2575.1,11267.9,563.4,10704.5,3155,31.3,197,3383.4,434.5,7083.6,31.6,safe,
143,MH,MH15,MH150100,Kolhapur,Ajara,40265.21,40265.21,4057.1,549.5,13.4,3693.2,8313.1,415.7,7897.5,3438.2,0,147.3,3585.6,147.3,4311.9,45.4,safe,
144,MH,MH15,MH150200,Kolhapur,Bhudargad,50035.28,50035.28,3056.2,585.8,8.5,3605.2,7255.8,405.7,6850.1,2862.1,0,154.6,3016.7,154.6,3833.4,44,safe,
145,MH,MH15,MH150300,Kolhapur,Chandgad,75070.95,75070.95,9751.4,889.7,0,6419.8,17060.8,853,16207.8,7308.9,0,249.8,7558.7,249.8,8649.1,46.6,safe,
146,MH,MH15,MH150400,Kolhapur,Gadhinglaj,47755.05,47755.05,4928.9,966.1,94.6,6520.7,12510.4,625.5,11884.9,6954.6,0,180.1,7134.7,180.1,4750.2,60,safe,
147,MH,MH15,MH150500,Kolhapur,Gaganbawada,12218.74,12218.74,1796.6,269.6,0,1957.7,4023.9,201.2,3822.7,676.9,0,80,757,80,3065.8,19.8,safe,
148,MH,MH15,MH150600,Kolhapur,Hatkanangale,57309,57309,4212.3,864.4,230.7,6409.2,11716.6,585.8,11130.7,6091.2,0,209.1,6300.3,209.1,4830.4,56.6,safe,
149,MH,MH15,MH150700,Kolhapur,Kagal,55651.71,55651.71,5091.4,1058.2,11.5,7558,13719.1,988.6,12730.5,5036.9,0,142.5,5179.4,142.5,7551.2,40.7,safe,
150,MH,MH15,MH150800,Kolhapur,Karvir,49220.99,49220.99,4484.4,1086.7,32.5,8317.7,13921.4,912.2,13009.2,5147.8,0,213.7,5361.5,213.7,7647.7,41.2,safe,
151,MH,MH15,MH150900,Kolhapur,Panhala,39428.57,39428.57,3715.1,914.8,0,6038.2,10668.2,609.5,10058.7,4281.2,0,219.7,4500.9,219.7,5557.7,44.7,safe,
152,MH,MH15,MH151000,Kolhapur,Radhanagari,47161.84,47161.84,6973.1,1173.8,0,9147.3,17294.1,1390.5,15903.6,4691.5,0,172.4,4863.9,172.4,11039.7,30.6,safe,
153,MH,MH15,MH151100,Kolhapur,Shahuwadi,34785.66,34785.66,3215.5,748.6,0,4075,8039.1,551.6,7487.4,1710.1,0,178.7,1888.8,178.7,5598.6,25.2,safe,
154,MH,MH15,MH151200,Kolhapur,Shirol,53273,53273,2067,1058.2,389.2,7952.8,11467.2,656.7,10810.5,3978.5,0,192.4,4170.9,192.4,6639.6,38.6,safe,
155,MH,MH16,MH160100,Latur,Ahmedpur,91041,91041,5636.9,1233.1,0,2085.3,8955.3,447.8,8507.5,3494.7,111.1,313.1,3918.8,313.1,4710.4,46.1,safe,
156,MH,MH16,MH160200,Latur,Anantpal Sh,17789,17789,1457.6,196.6,0,367.4,2021.6,101.1,1920.6,839,0,50.6,889.6,50.6,1031,46.3,safe,
157,MH,MH16,MH160300,Latur,Ausa,116191,116191,9917.1,1390.4,0,3518.9,14826.3,934.7,13891.7,6390.2,13,345.7,6748.9,345.7,7217.7,48.6,safe,
158,MH,MH16,MH160400,Latur,Chakur,47981,47981,2735.8,767.5,0,1403.7,4907,245.3,4661.6,2622,7.8,153.6,2783.5,153.6,1883.6,59.7,safe,
159,MH,MH16,MH160500,Latur,Devani,25576,25576,1589.9,345.6,0,531.2,2466.7,123.3,2343.4,905.3,0,87.7,993,87.7,1350.4,42.4,safe,
160,MH,MH16,MH160600,Latur,Jalkot,19867,19867,1152.1,310.8,0,458.2,1921.2,96.1,1825.1,650.1,0,52.5,702.5,52.5,1122.6,38.5,safe,
161,MH,MH16,MH160700,Latur,Latur,91073,91073,6866.8,1199.9,0,2837.9,10904.7,708.1,10196.6,6489.2,50.6,404.4,6944.2,404.4,3353.7,68.1,safe,
162,MH,MH16,MH160800,Latur,Nilanga,120705,120705,7543.5,1617.7,0,3270.7,12431.9,621.6,11810.3,6185.3,4.7,386.9,6577,386.9,5233.3,55.7,safe,
163,MH,MH16,MH160900,Latur,Renapur,46992,46992,2834.9,549.1,0,1135.9,4519.8,280,4239.8,2672.6,0.6,134.8,2808,134.8,1554.8,66.2,safe,
164,MH,MH16,MH161000,Latur,Udgir,86333,86333,5119,906.5,0,1897.7,7923.1,396.2,7527,3332.3,4.8,270.4,3607.5,270.4,3958,47.9,safe,
165,MH,MH17,MH170100,Nagpur,Bhiwapur,55765,55765,3498.9,316.2,57.8,583.9,4456.8,332.4,4124.5,1703,0.8,421,2124.8,421,2013.1,51.5,safe,
166,MH,MH17,MH170200,Nagpur,Hingana,63315,63315,6546.5,377.6,334.7,767.2,8026.1,401.3,7624.8,2731.6,13.7,858.7,3604,858.7,4020.8,47.3,safe,
167,MH,MH17,MH170300,Nagpur,Kalameshwar,47112,47112,4998.8,918.6,227.4,1389.6,7534.4,473.5,7060.9,3449.6,4.5,470.2,3924.3,470.2,3136.6,55.6,safe,
168,MH,MH17,MH170400,Nagpur,Kamtee,37523,37523,2501.7,642.1,91.3,1795.5,5030.7,264.2,4766.5,1683.3,92.4,613.4,2389.1,613.4,2377.4,50.1,safe,
169,MH,MH17,MH170500,Nagpur,Katol,55293,55293,5870.4,998.4,300.9,2618,9787.8,554.5,9233.3,5266.2,4.8,939.2,6210.1,939.2,3023.2,67.3,safe,
170,MH,MH17,MH170600,Nagpur,Kuhi,74997,74997,5735.1,365.9,96.8,843.4,7041.2,352.1,6689.1,3114.2,5.7,672.8,3792.6,672.8,2896.5,56.7,safe,
171,MH,MH17,MH170700,Nagpur,Mouda,75358,75358,4565.3,1858.6,192.8,4641.8,11258.5,562.9,10695.6,1893.4,5.8,1041.9,2941,1041.9,7754.6,27.5,safe,
172,MH,MH17,MH170800,Nagpur,Nagpur Rural,47248,47248,4628.5,338.3,196.3,695,5858.1,315.5,5542.5,1901.2,20.4,596.3,2517.9,596.3,3024.6,45.4,safe,
173,MH,MH17,MH170900,Nagpur,Narkhed,64323,64323,6529.4,883.2,352.3,2350.2,10115.1,597.7,9517.4,5159.5,0.3,868.5,6028.2,868.5,3489.2,63.3,safe,
174,MH,MH17,MH171000,Nagpur,Parshioni,53651,53651,3497,1163.7,142.8,3166,7969.5,469.6,7500,1886.4,5.1,818.4,2709.8,818.4,4790.1,36.1,safe,
175,MH,MH17,MH171100,Nagpur,Ramtek,63271,63271,4462.5,652.3,162.1,1177.8,6454.8,326.1,6128.7,1402.2,1.8,888.8,2292.8,888.8,3835.9,37.4,safe,
176,MH,MH17,MH171200,Nagpur,Saoner,56237,56237,3568.9,573.5,174.2,1138,5454.7,380.1,5074.6,2707.8,43.8,654.2,3405.8,654.1,1668.8,67.1,safe,
177,MH,MH17,MH171300,Nagpur,Umred,82492,82492,7857.1,910.1,183.9,1222,10173.2,570.3,9602.8,2338.3,21.5,1064.4,3424.2,1064.4,6178.6,35.7,safe,
178,MH,MH17,MH171400,Nagpur,Nagpur Urban,22457,22457,1456.7,568,73.6,1607.8,3706,185.4,3520.7,623.3,133.8,344.8,1101.9,344.8,2418.7,31.3,safe,
179,MH,MH18,MH180100,Nanded,Ardhapur,28176,28176,2637.7,16,91.2,1435.3,4180.2,209,3971.2,2242.4,0,78.8,2321.2,78.8,1650,58.5,safe,
"Sl.No","Statecode","StateDistrictCode","StateDistrictBlockCode",District,"Assessment UnitName","TotalGeographicalArea","RechargeWorthyArea","RechargefromRainfall-Monsoon","Rechargefrom OtherSources-Monsoon","RechargefromRainfall-Non-Monsoon","Rechargefrom OtherSources-Non-Monsoon","TotalAnnualGroundWater(Ham)Recharge","Total NaturalDischarges(Ham)","AnnualExtractableGroundWaterResource(Ham)","IrrigationUse (Ham)","IndustrialUse (Ham)","DomesticUse (Ham)","TotalExtraction(Ham)","Annual GWAllocationforDomesticUse as on2025  (Ham)","Net GroundWaterAvailabilityfor futureuse  (Ham)","Stage ofGroundWaterExtraction(%)","Categorization(OE/Critical/Semi critical/Safe)"
180,MH,MH18,MH180200,Nanded,Bhokar,63026,63026,5930.6,63.7,210.8,761.4,6966.5,348.3,6618.1,2092.9,0,115.6,2208.6,115.6,4409.6,33.4,safe
181,MH,MH18,MH180300,Nanded,Biloli,58037,58037,5602,20.1,405.3,684.4,6711.8,335.6,6376.2,1126.8,0,222.4,1349.3,222.4,5026.9,21.2,safe
182,MH,MH18,MH180400,Nanded,Degloor,66590,66590,6172.7,56.2,358.1,554.4,7141.4,366.1,6775.3,1851.7,0.6,520.9,2373.2,520.9,4402.1,35,safe
183,MH,MH18,MH180500,Nanded,Dharmabad,33537,33537,3986.6,8.7,192.4,187.6,4375.3,218.8,4156.5,553,0,80.9,634,80.9,3522.6,15.3,safe
184,MH,MH18,MH180600,Nanded,Hadgaon,100411,100411,11069,134.6,324.6,2562.3,14090.5,704.5,13385.9,4845.5,0,298.5,5144.1,298.5,8241.8,38.4,safe
185,MH,MH18,MH180700,Nanded,Himataytnahar,49896,49896,4904.7,100.5,162.1,635.1,5802.3,290.1,5512.2,1955.6,0,89.4,2044.9,89.4,3467.2,37.1,safe
186,MH,MH18,MH180800,Nanded,Kandhar,77962,77962,8876.3,64.7,271.5,1226.3,10438.8,521.9,9916.8,2428.4,0,209.6,2638,209.6,7278.8,26.6,safe
187,MH,MH18,MH180900,Nanded,Kinwat,147562,147562,14911.7,249.9,115.3,1834.6,17111.5,855.6,16256,3491.6,0,301.6,3793.1,301.5,12462.9,23.3,safe
188,MH,MH18,MH181000,Nanded,Loha,84955,84955,9174.8,73,349.9,1487.7,11085.4,554.3,10531.2,3099.2,0,218.6,3317.8,218.6,7213.3,31.5,safe
189,MH,MH18,MH181100,Nanded,Mahur,49818,49818,4899.4,67.7,22.8,572.4,5562.3,278.1,5284.2,1968.4,0,104.8,2073.1,104.8,3211,39.2,safe
190,MH,MH18,MH181200,Nanded,Mudkhed,32394,32394,2992,18.6,99.8,1022.8,4133.2,206.7,3926.6,2026.9,0,64.5,2091.4,64.5,1835.2,53.3,safe
191,MH,MH18,MH181300,Nanded,Mukhed,87594,87594,7952.4,101.5,472,873,9398.9,469.9,8929,2050.3,0.6,305.9,2356.7,305.9,6595.4,26.4,safe
192,MH,MH18,MH181400,Nanded,Naigaon,56560,56560,5397.3,27.6,376.6,1590.5,7392,369.6,7022.4,1872.1,0,163.4,2035.5,163.4,4986.9,29,safe
193,MH,MH18,MH181500,Nanded,Nanded,40633,40633,4480.2,19.7,129.6,1630.3,6259.8,313,5946.8,2068.2,0,464.6,2532.8,464.6,3414,42.6,safe
194,MH,MH18,MH181600,Nanded,Umari,40620,40620,4280.5,15.9,136.9,525.9,4959.2,248,4711.2,1192,0,146.5,1338.6,146.5,3372.6,28.4,safe
195,MH,MH19,MH190100,Nandurbar,Akkalkuva,41428,41428,4211,173.4,0,689.7,5074.1,253.7,4820.4,1384.3,0,479.7,1864,479.7,2956.4,38.7,safe
196,MH,MH19,MH190200,Nandurbar,Akrani,37951,37951,3407.1,181,0,353,3941.1,197,3744.1,697.7,0,346.4,1044.1,346.4,2700,27.9,safe
197,MH,MH19,MH190300,Nandurbar,Nandurbar,98370,98370,9164.2,704.5,0,2484.1,12352.8,671.4,11681.4,5710.4,0,473.3,6183.7,473.3,5497.7,52.9,safe
198,MH,MH19,MH190400,Nandurbar,Nawapur,90952,90952,10005.3,1053.1,0,3296.9,14355.3,774.1,13581.2,4076.8,0,759.9,4836.7,759.9,8744.5,35.6,safe
199,MH,MH19,MH190500,Nandurbar,Shahada,113802,113802,9826.2,630.4,0,1603.8,12060.5,676.2,11384.3,4114.9,0,600.1,4715.1,600.1,6669.2,41.4,safe
200,MH,MH19,MH190600,Nandurbar,Taloda,32775,32775,3286.3,126.5,0,638.8,4051.7,202.6,3849.1,1513.4,0,332.2,1845.6,332.2,2003.5,47.9,safe
201,MH,MH20,MH200100,Nashik,Baglan Satana,132843,132843,8313.9,1090.3,587.5,3520.1,13511.8,826.5,12685.3,9906.6,4,262.3,10172.9,262.3,2986.5,80.2,semi_critical
202,MH,MH20,MH200200,Nashik,Chandwad,79776,79776,6454.3,1132.8,220.2,3935.4,11742.7,728.2,11014.5,8732.1,13.9,182.6,8928.6,182.6,2296.9,81.1,semi_critical
203,MH,MH20,MH200300,Nashik,Deola,50983,50983,3655.2,753.9,133.2,2263.7,6805.9,340.3,6465.6,5489.6,1.4,193.4,5684.4,193.4,1229.9,87.9,semi_critical
204,MH,MH20,MH200400,Nashik,Dindori,90388,90388,8380.4,600.6,67.3,3226.7,12274.9,685.7,11589.2,6561.1,362.2,254.8,7178,254.8,4485.9,61.9,safe
205,MH,MH20,MH200500,Nashik,Igatpuri,66295,66295,15780.6,340,35.2,1518.7,17674.4,910.6,16763.9,3946.5,64.6,197,4208.1,197,12555.8,25.1,safe
206,MH,MH20,MH200600,Nashik,Kalwan,61064,61064,5987.8,652.3,262.8,1305.3,8208.2,416.3,7791.9,4645.8,0.7,174.5,4821,174.5,2970.9,61.9,safe
207,MH,MH20,MH200700,Nashik,Malegaon,158540,158540,10811.7,2430.4,622,6103.2,19967.3,1018.8,18948.5,10832.6,113.5,360.7,11306.9,360.7,8278.3,59.7,safe
208,MH,MH20,MH200800,Nashik,Nandgaon,108456,108456,8288.6,588.2,420.5,1604.3,10901.6,553.6,10348,5560.8,166.6,232,5959.4,232,4409.8,57.6,safe
209,MH,MH20,MH200900,Nashik,Nasik,73730,73730,6243.2,1775.2,78.6,7616.7,15713.7,1194.2,14519.5,6122,66.3,196.6,6384.9,196.6,8304.3,44,safe
210,MH,MH20,MH201000,Nashik,Niphad,112934,112934,8839,1415.8,343.6,7191.8,17790.1,1065,16725.2,15402.9,125.5,375.2,15903.5,375.2,2753.5,95.1,critical
211,MH,MH20,MH201100,Nashik,Peth,49647,49647,9592.4,235.1,0,867,10694.5,552.6,10141.9,362.2,0,175.5,537.7,175.5,9604.2,5.3,safe
212,MH,MH20,MH201200,Nashik,Sinnar,126789,126789,10058.7,1883.6,713,5377.5,18032.8,960.1,17072.8,15479.2,246.1,295.2,16020.4,295.2,2650.4,93.8,critical
213,MH,MH20,MH201300,Nashik,Surgana,72303,72303,11306.6,579.8,0,646.3,12532.7,626.6,11906,1266.1,2.9,209.6,1478.6,209.6,10427.4,12.4,safe
214,MH,MH20,MH201400,Nashik,Trambakeshwar,68122,68122,11268.7,291.2,8.5,401,11969.5,602.4,11367.1,1074.4,3.7,224.7,1302.7,224.7,10064.3,11.5,safe
215,MH,MH20,MH201500,Nashik,Yeola,96986,96986,7386.2,1234.3,364.1,4108.7,13093.3,662.1,12431.1,9264.5,31,259.7,9555.2,259.7,3046.9,76.9,semi_critical
216,MH,MH21,MH210100,Osmanabad,Bhoom,43220,43220,3403.1,419.1,88.4,917,4827.5,241.4,4586.1,2816.2,0.1,126.7,2943,126.7,1643.1,64.2,safe
217,MH,MH21,MH210200,Osmanabad,Kalamb,85658.4,85658.4,6564.6,907.9,728.2,2207.9,10408.6,520.4,9888.2,6443.1,0.2,340.7,6783.9,340.7,3104.2,68.6,safe
218,MH,MH21,MH210300,Osmanabad,Lohara,48285,48285,4974.7,681.9,270,1453.5,7380.1,369,7011.1,3835.7,0,170.6,4006.3,170.6,3005.5,57.1,safe
219,MH,MH21,MH210400,Osmanabad,Omerga,89487,89487,9064.1,1164.8,576.2,2484.5,13289.6,664.5,12625.1,6670.2,0,334.9,7005.1,334.9,5620.1,55.5,safe
220,MH,MH21,MH210500,Osmanabad,Osmanabad,118844,118844,11349.4,2611.1,0,4833.7,18794.2,946.6,17847.6,11151.8,0,429.7,11581.5,429.7,6445.5,64.9,safe
221,MH,MH21,MH210600,Osmanabad,Paranda,98394,98394,7333.2,659.2,187.4,1653.8,9833.6,491.7,9341.9,5238,0,237.9,5476,237.9,3865.9,58.6,safe
222,MH,MH21,MH210700,Osmanabad,Tuljapur,134221,134221,13336.8,1341.8,561.2,2792.8,18032.7,938.1,17094.6,8144.6,0.3,490.2,8635.1,490.2,8459.4,50.5,safe
223,MH,MH21,MH210800,Osmanabad,Washi,53518.6,53518.6,5018.9,357.5,172.2,1070.9,6619.4,331,6288.5,3973.1,0.2,185.1,4158.4,185.1,2130.1,66.1,safe
224,MH,MH22,MH220100,Palghar,Dahanu,52734,52734,3366.3,36.4,0,1106.5,4509.2,246.3,4263,1149.1,4.6,190.9,1344.5,190.9,2918.4,31.5,safe
225,MH,MH22,MH220200,Palghar,Jawhar,32747,32747,2418.4,64,0,256.1,2738.5,177.3,2561.3,192.7,1.3,90.8,284.7,90.8,2276.5,11.1,safe
226,MH,MH22,MH220300,Palghar,Mokhada,17627,17627,1158.2,49.9,0,185.7,1393.8,69.7,1324.1,122.2,2.7,62.9,187.8,63,1136.3,14.2,safe
227,MH,MH22,MH220400,Palghar,Palghar,58251,58251,3845.4,125.1,0,1370.2,5340.7,346.6,4994,1099.3,11.5,270.6,1381.3,270.6,3612.7,27.7,safe
228,MH,MH22,MH220500,Palghar,Talasari,18518,18518,991.6,9.3,0,69.7,1070.7,53.5,1017.1,241.7,3,79.6,324.2,79.6,692.9,31.9,safe
229,MH,MH22,MH220600,Palghar,Vasai,32750,32750,1684.9,7.3,0,150.8,1842.9,92.2,1750.8,574.1,5.7,85.5,665.3,85.5,1085.5,38,safe
230,MH,MH22,MH220700,Palghar,Vikramgad,28840,28840,2513.8,34.5,0,208.4,2756.7,245.3,2511.4,303.7,3,102.7,409.4,102.7,2101.9,16.3,safe
231,MH,MH22,MH220800,Palghar,Wada,34619,34619,2353.3,39,0,99.9,2492.2,159.8,2332.4,246.4,12.1,134.3,392.8,134.3,1939.6,16.8,safe
232,MH,MH23,MH230100,Parbhani,Gangakhed,51836,51836,3762.7,269.4,0,4679.2,8711.3,435.6,8275.7,3086.2,0,311.9,3398.1,311.9,4877.7,41.1,safe
233,MH,MH23,MH230200,Parbhani,Jintur,127004,127004,11704.6,435.9,188.9,6577.7,18907.1,945.4,17961.7,6708.2,0,256.2,6964.4,256.2,10997.3,38.8,safe
234,MH,MH23,MH230300,Parbhani,Manwat,46817,46817,5051.2,227.1,0,1688.4,6966.7,348.3,6618.4,2802.3,0,128,2930.3,128,3688.1,44.3,safe
235,MH,MH23,MH230400,Parbhani,Palam,50884,50884,4645.3,90.2,0,1287,6022.4,301.1,5721.3,2928.7,0,138.7,3067.4,138.7,2653.9,53.6,safe
236,MH,MH23,MH230500,Parbhani,Parbhani,113532,113532,10008.1,284.9,360,3294.4,13947.4,697.4,13250.1,6249.1,0,384.1,6633.2,384.1,6616.8,50.1,safe
