Sl.,State,State,State,District,Assessment Unit,Total,Recharge,Recharge,Recharge,Recharge,Recharge,Total,Total Natural,Annual,Irrigation,Industrial,Domestic,Total,Annual GW,Net Ground,Stage of,Categorization
237,MH,MH23,MH230600,Parbhani,Pathari,57963,57963,6453.8,102.3,0,1578.5,8134.7,406.7,7728,3787.2,0,194.9,3982.1,194.9,3745.9,51.5,safe
238,MH,MH23,MH230700,Parbhani,Purna,65182,65182,6761.2,52,29.9,5147,11990.1,599.5,11390.6,4881,0,248.1,5129,248.1,6261.6,45,safe
239,MH,MH23,MH230800,Parbhani,Selu,72703,72703,7120.8,295.4,23.5,1287.1,8726.8,436.3,8290.5,3954.5,0,187,4141.5,187,4149,50,safe
240,MH,MH23,MH230900,Parbhani,Sonpepth,35479,35479,3183.7,87.6,0,591.9,3863.1,193.1,3669.9,1815.2,0,101.3,1916.4,101.3,1753.5,52.2,safe
241,MH,MH24,MH240100,Pune,Ambegaon,78670.72,78670.72,6845.2,727.7,1.8,4120.8,11695.5,746.5,10949.1,8343,0,452.3,8795.2,452.3,3015.6,80.3,semi_critical
242,MH,MH24,MH240200,Pune,Baramati,137784.67,137784.67,6634.9,6196.1,493.3,14507.3,27831.6,2434.1,25397.5,16426.9,0,486.3,16913.2,501.8,9833.6,66.6,safe
243,MH,MH24,MH240300,Pune,Bhor,34070.24,34070.24,2911.1,143.8,18.4,761.5,3834.7,227.4,3607.3,1402.8,0,270.6,1673.3,270.6,1934,46.4,safe
244,MH,MH24,MH240400,Pune,Daund,126393.01,126393.01,6224.5,2295.8,273.1,8358,17151.5,1222.6,15928.9,10935.8,0,472.7,11408.5,562.4,4918.4,71.6,semi_critical
245,MH,MH24,MH240500,Pune,Haveli,110053.65,110053.65,8447.7,834.8,0,2919.9,12202.4,721.3,11481.1,6158.4,0,921,7079.4,921,4464.1,61.7,safe
246,MH,MH24,MH240600,Pune,Indapur,146762.11,146762.11,7097.1,4669.8,9.8,17486.6,29263.3,2840.3,26423,17147.9,0,1181.5,18329.5,1427.7,9497.6,69.4,safe
247,MH,MH24,MH240700,Pune,Junnar,109757.44,109757.44,8905.5,1482.3,48.3,5842.5,16278.5,985,15293.5,11974,0,544.1,12518.1,544.1,3472.9,81.9,semi_critical
248,MH,MH24,MH240800,Pune,Khed,128314.69,128314.69,10263.6,915.6,0,2934.2,14113.3,772.6,13340.8,9489.7,0,1046.1,10535.7,1046.1,3239,79,semi_critical
249,MH,MH24,MH240900,Pune,Maval,78615.53,78615.53,8038.9,168.5,0,787.1,8994.5,493.7,8500.7,1493.6,0,398,1891.5,398,6609.2,22.3,safe
250,MH,MH24,MH241000,Pune,Mulshi,44401.58,44401.58,7597.7,159.1,0,809.8,8566.5,606.9,7959.6,841.5,0,722.7,1564.2,722.7,6395.4,19.7,safe
251,MH,MH24,MH241100,Pune,Purandhar,97519.25,97519.25,5624.7,6932.4,347,10465,23369.1,2198.5,21170.6,10511.4,0,343,10854.4,344.8,11382.7,51.3,safe
252,MH,MH24,MH241200,Pune,Shirur,148690.7,148690.7,9348.1,1349.5,0.9,4385.3,15083.8,882,14201.8,12797.7,0,973.7,13771.4,973.7,1614.6,97,critical
253,MH,MH24,MH241300,Pune,Velhe,23194.43,23194.43,5140.4,67,0,149.9,5357.4,381.9,4975.5,293.3,0,156.3,449.6,156.3,4525.9,9,safe
254,MH,MH24,MH241400,Pune,Pune City,11500,11500,1001.1,74.1,0,232.3,1307.6,77.7,1229.9,450.5,0,172.7,623.2,172.7,606.7,50.7,safe
255,MH,MH25,MH250100,Raigad,Alibag,25313,25313,2803.7,6.2,0,505,3314.8,166.5,3148.4,992.9,0,231.5,1224.3,231.5,1924.1,38.9,safe
256,MH,MH25,MH250200,Raigad,Karjat,38139,38139,2182.1,30.7,0,685.4,2898.2,170.2,2727.9,102.2,0,127.6,229.9,127.7,2498.1,8.4,safe
257,MH,MH25,MH250300,Raigad,Khalapur,31561,31561,3785.4,33.9,0,164.8,3984,200.8,3783.3,179.4,0,166,345.4,166,3437.8,9.1,safe
258,MH,MH25,MH250400,Raigad,Mahad,27363,27363,2189.2,14,0,144.9,2348.1,120.1,2228,197.6,0,178.4,376.1,178.5,1851.9,16.9,safe
259,MH,MH25,MH250500,Raigad,Mangaon,51136,51136,3867.4,10.7,0,536.6,4414.7,222.3,4192.4,195.8,0,185,380.9,185,3811.5,9.1,safe
260,MH,MH25,MH250600,Raigad,Mhasala,14830,14830,1123,7.3,0,230.9,1361.3,70,1291.3,460,0,71.6,531.6,71.6,759.6,41.2,safe
261,MH,MH25,MH250700,Raigad,Murud,12589,12589,953.1,4.6,0,367.5,1325.2,67.7,1257.5,248.2,0,48,296.3,48,961.2,23.6,safe
262,MH,MH25,MH250800,Raigad,Panvel,35584,35584,2953.5,14.1,0,206.6,3174.1,162.9,3011.2,481.1,0,378.2,859.3,378.2,2151.9,28.5,safe
263,MH,MH25,MH250900,Raigad,Pen,22164,22164,2476.7,19.7,0,93.6,2590,131.5,2458.5,129.7,0,105.5,235.2,105.5,2223.3,9.6,safe
264,MH,MH25,MH251000,Raigad,Poladpur,11559,11559,873.9,3.1,0,25.2,902.2,45.1,857.1,40.7,0,93.3,134,93.3,723.1,15.6,safe
265,MH,MH25,MH251100,Raigad,Roha,40981,40981,3086,15.7,0,1582.9,4684.6,236.2,4448.4,321.6,0,131.1,452.8,131.1,3995.6,10.2,safe
266,MH,MH25,MH251200,Raigad,Shriwardhan,12528,12528,948.4,6.6,0,238.4,1193.4,61,1132.4,400.9,0,61.2,462.1,61.2,670.3,40.8,safe
267,MH,MH25,MH251300,Raigad,Sudhagad,25712,25712,2441.6,18.2,0,290,2749.8,140.3,2609.4,155.7,0,106.2,261.9,106.2,2347.5,10,safe
268,MH,MH25,MH251400,Raigad,Tala,8194,8194,621.4,4.7,0,79.2,705.3,37.2,668.1,217.6,0,36.9,254.6,36.9,413.5,38.1,safe
269,MH,MH25,MH251500,Raigad,Uran,17106,17106,2401.7,3.6,0,41.3,2446.5,122.3,2324.2,104.2,0,62.1,166.4,62.1,2157.8,7.2,safe
270,MH,MH26,MH260100,Ratnagiri,Chiplun,79261,79261,5889.3,29.3,0,362.1,6280.7,314,5966.7,582.8,0,164.4,747.2,164.4,5219.4,12.5,safe
271,MH,MH26,MH260200,Ratnagiri,Dapoli,40731,40731,3079.3,15.9,0,302.8,3398,169.9,3228.1,741.3,0,123.1,864.4,123.1,2363.6,26.8,safe
272,MH,MH26,MH260300,Ratnagiri,Guhagar,57545,57545,3829.8,26.2,0,286.7,4142.7,207.1,3935.5,1049.8,0,137.8,1187.6,137.8,2748,30.2,safe
273,MH,MH26,MH260400,Ratnagiri,Khed,73065,73065,5523.7,10.7,0,186.9,5721.3,286.1,5435.3,523.5,0,144.7,668.1,144.7,4767.2,12.3,safe
"","Sl.No","Statecode","StateDistrictCode","StateDistrictBlockCode",District,"Assessment UnitName","TotalGeographicalArea","RechargeWorthyArea","RechargefromRainfall-Monsoon","Rechargefrom OtherSources-Monsoon","RechargefromRainfall-Non-Monsoon","Rechargefrom OtherSources-Non-Monsoon","TotalAnnualGroundWater(Ham)Recharge","Total NaturalDischarges(Ham)","AnnualExtractableGroundWaterResource(Ham)","IrrigationUse (Ham)","IndustrialUse (Ham)","DomesticUse (Ham)","TotalExtraction(Ham)","Annual GWAllocationforDomesticUse as on2025  (Ham)","Net GroundWaterAvailabilityfor futureuse  (Ham)","Stage ofGroundWaterExtraction(%)","Categorization(OE/Critical/Semi critical/Safe)"
"",274,MH,MH26,MH260500,Ratnagiri,Lanja,42631,42631,3146.9,25.4,12,371.2,3555.5,193.4,3362.1,374.7,0,142.5,517.2,142.5,2844.8,15.4,safe
"",275,MH,MH26,MH260600,Ratnagiri,Mandangad,26680,26680,2017,13.6,0,68.8,2099.4,105,1994.4,227.2,0,75.2,302.4,75.2,1692,15.2,safe
"",276,MH,MH26,MH260700,Ratnagiri,Rajapur,76472,76472,6632.8,24.2,3.6,264.9,6925.5,563.9,6361.6,691.2,0,228.5,919.7,228.5,5442,14.5,safe
"",277,MH,MH26,MH260800,Ratnagiri,Ratnagiri,50541,50541,3647,5.2,2.9,249.7,3904.8,195.2,3709.6,980.6,0,158.2,1138.8,158.2,2570.8,30.7,safe
"",278,MH,MH26,MH260900,Ratnagiri,Sangameshwar,64381,64381,4872.6,26.6,0,149.6,5048.9,252.5,4796.4,431.6,0,157.5,589.1,157.5,4207.3,12.3,safe
"",279,MH,MH27,MH270100,Sangli,Atpadi,84923,84923,3276.7,2290.8,1069.6,6375.6,13012.7,706.7,12305.9,6251.2,0,530.4,6781.5,530.4,5524.4,55.1,safe
"",280,MH,MH27,MH270200,Sangli,Jat,224761,224761,11756.5,3033.4,3955.2,8898.5,27643.5,1496,26147.5,15545.2,0,691.7,16237,691.7,10099.7,62.1,safe
"",281,MH,MH27,MH270300,Sangli,Kadegaon,56982,56982,3324.9,2756,647.8,8360,15088.6,1120.7,13967.9,7526.7,0,243.4,7770.1,243.4,6197.8,55.6,safe
"",282,MH,MH27,MH270400,Sangli,Kavathe Mahankal,74953,74953,3277.6,2155.2,1203,5563,12198.8,844.9,11353.9,7875.4,0,496,8371.5,496,3193.5,73.7,semi_critical
"",283,MH,MH27,MH270500,Sangli,Khanapur,50917.79,50917.79,2721.6,2742.6,812.3,7758,14034.6,1245,12789.6,3840.9,0,178.1,4019,178.1,8770.6,31.4,safe
"",284,MH,MH27,MH270600,Sangli,Miraj,95038,95038,4272.2,2196.8,1447.8,8986.6,16903.4,922.7,15980.7,8864.6,0,282.9,9147.5,312.3,6833.2,57.2,safe
"",285,MH,MH27,MH270700,Sangli,Palus,31212.04,31212.04,1456.1,1836.6,421.5,4308.7,8023,786.5,7236.5,2742.7,0,119.5,2862.3,119.5,4374.2,39.6,safe
"",286,MH,MH27,MH270800,Sangli,Shirala,58734.27,58734.27,3276.5,575.2,414.2,2357,6622.9,424.8,6198,1874,0,296.7,2170.7,296.7,4027.3,35,safe
"",287,MH,MH27,MH270900,Sangli,Tasgaon,89315.17,89315.17,4791.6,2949.9,1539.6,8667.3,17948.4,1338.3,16610.1,8031.4,0,243.4,8274.8,251.5,8335.4,49.8,safe
"",288,MH,MH27,MH271000,Sangli,Walwa,75921.97,75921.97,3953.1,1013.5,878.1,4001.9,9846.6,695.8,9150.8,4521.6,0,293.3,4814.9,294.6,4335.9,52.6,safe
"",289,MH,MH28,MH280100,Satara,Jaoli,55215,55215,3575.7,434.1,37.9,397.7,4445.3,237,4208.3,778.9,0,252.3,1031.2,252.3,3177.1,24.5,safe
"",290,MH,MH28,MH280200,Satara,Karad,88323,88323,5118,2696.1,357.9,4164.5,12336.4,680.9,11655.5,6840.9,0,814.4,7655.3,814.4,4126.8,65.7,safe
"",291,MH,MH28,MH280300,Satara,Khandala,45551,45551,2277.4,726.5,278.6,1636.3,4918.8,293,4625.8,2769.9,0,197.9,2967.8,197.9,1658,64.2,safe
"",292,MH,MH28,MH280400,Satara,Khatav,126905,126905,7086.3,1765.6,747.9,2839,12438.7,673,11765.7,8713.2,0,548.1,9261.3,548.1,2504.4,78.7,semi_critical
"",293,MH,MH28,MH280500,Satara,Koregaon,78698,78698,5894.7,2469.5,301.9,5056.5,13722.5,956.8,12765.7,6742.1,0,421.7,7163.9,421.7,5601.9,56.1,safe
"",294,MH,MH28,MH280600,Satara,Mahabaleshwar,6012,6012,149.5,29.5,0.5,40.6,220.2,11,209.2,109.5,0,21.7,131.2,21.7,78,62.7,safe
"",295,MH,MH28,MH280700,Satara,Man,142517,142517,8534.6,1976.5,1004.6,2703.5,14219.1,725.8,13493.3,10293.3,0,568.8,10862.1,568.8,2685.1,80.5,semi_critical
"",296,MH,MH28,MH280800,Satara,Patan,93138,93138,2005.7,650.7,49.9,620.2,3326.4,166.7,3159.7,1743.7,0,344.6,2088.3,344.6,1191,66.1,safe
"",297,MH,MH28,MH280900,Satara,Phaltan,110345,110345,5152.5,2848.4,626.9,8174.6,16802.4,1036.7,15765.7,10024.8,0,531.8,10556.5,531.8,5312.3,67,safe
"",298,MH,MH28,MH281000,Satara,Satara,78336,78336,8865.8,3514.7,316.4,7407.4,20104.4,1395.9,18708.5,7335.5,0,733.7,8069.2,733.7,10639.3,43.1,safe
"",299,MH,MH28,MH281100,Satara,Wai,52467,52467,3500.9,1659.5,21.7,3877.1,9059.2,719.1,8340.1,5298.5,0,419.7,5718.2,419.7,2621.8,68.6,safe
"",300,MH,MH29,MH290100,Sindhudurg,Devgad,48229.35,48229.35,3632.1,25.3,0,296.7,3954,197.7,3756.3,1074.1,0,379.6,1453.7,379.6,2302.6,38.7,safe
"",301,MH,MH29,MH290200,Sindhudurg,Doudamarg,11509.59,11509.59,579.6,10.6,0.7,76.4,667.3,33.4,634,272.3,0,82.3,354.6,82.3,279.3,55.9,safe
"",302,MH,MH29,MH290300,Sindhudurg,Kankavali,46940.58,46940.58,3853.5,36.2,0,308.1,4197.8,209.9,3987.9,1060,0,361.2,1421.2,361.2,2566.7,35.6,safe
"",303,MH,MH29,MH290400,Sindhudurg,Kudal,49252.15,49252.15,4185.2,41.3,0,626.5,4853,242.6,4610.4,1845.3,0,387,2232.3,387,2378,48.4,safe
"",304,MH,MH29,MH290500,Sindhudurg,Malwan,38108.97,38108.97,3202.5,11.6,0,274.9,3489.1,174.5,3314.6,1015,0,282.7,1297.7,282.7,2016.9,39.2,safe
"",305,MH,MH29,MH290600,Sindhudurg,Sawantwadi,44371.67,44371.67,2356,48.8,3,332.7,2740.5,144.7,2595.8,906.7,0,365.4,1272.1,365.4,1323.7,49,safe
"",306,MH,MH29,MH290700,Sindhudurg,Vaibhavvwadi,17782.87,17782.87,1360.6,6.4,0,132.2,1499.3,75,1424.3,501.8,0,184.3,686.2,184.3,738.1,48.2,safe
"",307,MH,MH29,MH290800,Sindhudurg,Vengurla,23110.32,23110.32,1721.6,16,0.1,204.2,1941.9,97.1,1844.8,753.7,0,180.9,934.6,180.9,910.1,50.7,safe
"",308,MH,MH30,MH300100,Solapur,Akkalkot,140705,140705,11594.7,562.1,259.2,1783.5,14199.6,799.7,13399.9,6980.3,0.4,496.7,7477.3,496.7,5922.6,55.8,safe
"",309,MH,MH30,MH300200,Solapur,Barshi,149562,149562,7586.1,850,75.6,2240.4,10752.1,537.6,10214.5,7633.3,0.1,465.2,8098.6,465.2,2115.9,79.3,semi_critical
"",310,MH,MH30,MH300300,Solapur,Karmala,165983,165983,9073.3,737.5,198,2166.8,12175.6,608.8,11566.8,7983.2,0,378,8361.2,378,3337.6,72.3,semi_critical
"",311,MH,MH30,MH300400,Solapur,Madha,155933,155933,10792.8,1570.3,238.3,4235.3,16836.7,841.8,15994.8,12333.6,0.2,512.6,12846.4,512.6,4033.8,80.3,semi_critical
"",312,MH,MH30,MH300500,Solapur,Malshiras,149299,149299,8691.3,1866.9,657.7,9430.3,20646.2,1032.3,19613.9,19183.8,0,613.7,19797.6,613.7,3408.1,100.9,over_exploited
"",313,MH,MH30,MH300600,Solapur,Mangalwedha,113510,113510,5226.2,833.3,103.9,3025,9188.4,599.2,8589.2,6466.1,0,300.9,6767,300.9,1824.3,78.8,semi_critical
"",314,MH,MH30,MH300700,Solapur,Mohol,136046,136046,7605.2,1705,194,5012,14516.2,725.8,13790.4,11470.8,0.2,479.7,11950.7,479.7,3051.6,86.7,semi_critical
"",315,MH,MH30,MH300800,Solapur,NSolapur,58927,58927,4708.7,385.5,101.3,1404.8,6600.2,330,6270.2,3997.8,1.3,210.9,4210,210.9,2082.5,67.1,safe
"",316,MH,MH30,MH300900,Solapur,Pandharpur,129010,129010,7914.7,1250,216.1,5871.8,15252.6,801.4,14451.1,10391.3,0,410.9,10802.2,410.9,4376.8,74.7,semi_critical
"",317,MH,MH30,MH301000,Solapur,SSolapur,108415,108415,8829.2,388,210.7,1692,11119.9,561.5,10558.4,6355.1,0.4,362.9,6718.5,362.9,3857.1,63.6,safe
"",318,MH,MH30,MH301100,Solapur,Sangola,176500,176500,9817.2,1122.3,699.2,3586.8,15225.5,819.6,14405.9,10103.1,0,621.5,10724.7,621.5,3681.2,74.4,semi_critical
"",319,MH,MH31,MH310100,Thane,Ambarnath,26980,26980,1643.2,35.9,0,143.1,1822.2,95.8,1726.4,286.6,0,66.4,352.9,66.4,1373.5,20.4,safe
"",320,MH,MH31,MH310200,Thane,Bhivandi,40634,40634,2538.7,49.1,0,371.3,2959.2,160.4,2798.7,1007.1,0,131.5,1138.5,131.5,1660.2,40.7,safe
"",321,MH,MH31,MH310300,Thane,Kalyan,12643,12643,792.7,15.8,0,46.3,854.7,42.7,812,121.2,0,43.6,164.8,43.6,647.2,20.3,safe
"",322,MH,MH31,MH310400,Thane,Murbad,54378,54378,3324.8,77,0,347.1,3749,187.5,3561.5,211,0,137.4,348.4,137.4,3213.1,9.8,safe
"",323,MH,MH31,MH310500,Thane,Shahapur,75675,75675,5049.2,108.5,0,1257.5,6415.2,392.2,6023,517.3,0,204.9,722.1,204.9,5300.8,12,safe
"",324,MH,MH31,MH310600,Thane,Thane,21837,21837,1341.5,2.9,0,58.2,1402.6,70.1,1332.4,221.3,0,154.1,375.4,154.1,957.1,28.2,safe
"",325,MH,MH31,MH310700,Thane,Ulhasnagar,1300,1300,77.1,0.9,0,9.2,87.3,4.4,82.9,33.3,0,1.8,35.1,1.8,47.8,42.4,safe
"",326,MH,MH32,MH320100,Wardha,Arvi,79476,79476,6782.4,894,192.5,2775.7,10644.6,532.2,10112.4,4310,8,541,4859,541,5397,48.1,safe
"",327,MH,MH32,MH320200,Wardha,Ashti,45935,45935,4120.7,579.6,102.8,2121.5,6924.6,346.2,6578.4,3129.9,5.1,299.9,3434.9,299.9,3143.5,52.2,safe
"",328,MH,MH32,MH320300,Wardha,Deoli,68178,68178,7165.5,624.7,239,3280.5,11309.6,565.5,10744.1,3888.7,38,424.7,4351.4,424.7,6392.7,40.5,safe
"",329,MH,MH32,MH320400,Wardha,Hinganghat,91965,91965,9653.7,560.4,266.9,2619.6,13100.6,655,12445.6,5745.7,17.7,468.2,6231.6,468.2,6214,50.1,safe
"",330,MH,MH32,MH320500,Wardha,Karanja,60320,60320,5870,833.4,50.6,2345.2,9099.1,464,8635.1,5011.5,7.3,342.8,5361.6,342.8,3273.6,62.1,safe
"",331,MH,MH32,MH320600,Wardha,Samudrapur,92552,92552,10180.9,623.6,204.6,4098.2,15107.3,755.4,14351.9,5924.3,14.4,414.7,6353.4,414.7,7998.5,44.3,safe
"",332,MH,MH32,MH320700,Wardha,Seloo,64140,64140,5791,399.1,22.5,3905.8,10118.5,505.9,9612.6,4767.1,8.8,402,5177.8,402,4434.7,53.9,safe
"",333,MH,MH32,MH320800,Wardha,Wardha,78650,78650,7921.7,938.5,348.7,3944,13153,750.5,12402.6,6216.4,19.6,562.2,6798.2,562.3,5604.3,54.8,safe
"",334,MH,MH33,MH330100,Washim,Karanja,81886.56,81886.56,5909.3,619.4,1,1994.5,8524.3,476.2,8048,4880.4,0.9,425.1,5306.4,425.1,2741.6,65.9,safe
"",335,MH,MH33,MH330200,Washim,Malegaon,84643.08,84643.08,6542.5,846.9,44.6,2468.6,9902.6,495.1,9407.5,5297.5,4.3,325.1,5626.9,325.1,3780.6,59.8,safe
"",336,MH,MH33,MH330300,Washim,Mangrulpir,71008.53,71008.53,6737.7,1254.9,12.3,2911.8,10916.7,564,10352.7,4713,0.4,363,5076.4,363,5276.3,49,safe
"",337,MH,MH33,MH330400,Washim,Manora,70488.15,70488.15,6285.6,920,1.7,2704.6,9911.9,495.6,9416.3,4136.5,0.9,355.5,4493,355.5,4923.3,47.7,safe
"",338,MH,MH33,MH330500,Washim,Risod,84924.19,84924.19,9381.8,700.3,3.6,2640.3,12726,686.2,12039.8,7100.9,0.9,375.9,7477.7,375.9,4562.1,62.1,safe
"",339,MH,MH33,MH330600,Washim,Washim,88245.91,88245.91,7652.4,901.1,5.6,2682.7,11241.7,562.1,10679.7,5982.6,1.1,264.4,6248.1,264.4,4431.6,58.5,safe
"",340,MH,MH34,MH340100,Yawatmal,Arni,65767.39,65767.39,6043,105,299.9,2015.4,8463.3,433.3,8030,2588.2,0.2,443.7,3032.2,443.7,4997.8,37.8,safe
"",341,MH,MH34,MH340200,Yawatmal,Babulgaon,53129.15,53129.15,4438.2,160.7,471.2,580.8,5651,283.6,5367.4,1756,0.4,570.7,2327.1,570.7,3040.2,43.4,safe
"",342,MH,MH34,MH340300,Yawatmal,Daravha,76872.21,76872.21,6416.2,339.3,405.6,1298.7,8459.8,472.3,7987.6,2998.7,0.4,612.1,3611.2,612.1,4376.3,45.2,safe
"",343,MH,MH34,MH340400,Yawatmal,Digras,46370.6,46370.6,4165.6,110,190.2,1200.1,5665.9,328.3,5337.6,2105.2,0.2,338.7,2444.1,338.7,2893.5,45.8,safe
"",344,MH,MH34,MH340500,Yawatmal,Ghatanji,75790.02,75790.02,6683.1,148.3,396.6,936.3,8164.3,408.2,7756.1,1320.8,0.1,411.9,1732.8,412,6023.3,22.3,safe
"",345,MH,MH34,MH340600,Yawatmal,Kalamb,62832.35,62832.35,5013.4,192.8,333.5,668,6207.7,361.9,5845.8,1953.3,1.7,431.2,2386.2,431.2,3459.6,40.8,safe
"",346,MH,MH34,MH340700,Yawatmal,Mahagaon,72193.56,72193.56,6020.7,229,333.4,1329.3,7912.4,410.3,7502.1,3647.3,0.2,456.4,4103.9,456.4,3398.2,54.7,safe
"",347,MH,MH34,MH340800,Yawatmal,Maregaon,57586.79,57586.79,3542,109.7,191.5,478.8,4322,237.1,4084.9,1197.2,1.4,208.1,1406.7,208.1,2679.5,34.4,safe
"",348,MH,MH34,MH340900,Yawatmal,Ner,63372.32,63372.32,4225.3,214.5,284.5,755.6,5479.9,276.5,5203.4,2300.6,0.3,548.4,2849.3,548.4,2354.1,54.8,safe
"",349,MH,MH34,MH341000,Yawatmal,Omarkhed,97835.73,97835.73,10618.2,233.8,424.7,2552.2,13829,875.5,12953.5,3939.7,2.3,540.5,4482.5,540.5,8471,34.6,safe
"",350,MH,MH34,MH341100,Yawatmal,Pandharkavada,69925.56,69925.56,5937,162.2,397.3,1016.6,7513,408.9,7104.1,1486.1,0.5,365.5,1852.2,365.5,5252,26.1,safe
"",351,MH,MH34,MH341200,Yawatmal,Pusad,98440.16,98440.16,8306.9,387.9,470.4,2865.7,12030.9,649.4,11381.5,4023.2,2.3,505.7,4531.3,505.7,6850.2,39.8,safe
"",352,MH,MH34,MH341300,Yawatmal,Ralegaon,68676.09,68676.09,5808.8,174,369.9,741.8,7094.5,496.7,6597.8,2001,7,525.4,2533.3,525.4,4064.5,38.4,safe
"",353,MH,MH34,MH341400,Yawatmal,Wani,80596.78,80596.78,7284,127.8,259.2,642.3,8313.4,415.7,7897.7,2062.1,3.3,408.4,2473.8,408.4,5423.9,31.3,safe
"",354,MH,MH34,MH341500,Yawatmal,Yeotmal,93283.95,93283.95,7259,338.4,737.3,1348.4,9683.1,500,9183.1,2928.4,2.2,795.8,3726.4,795.8,5456.6,40.6,safe
"",355,MH,MH34,MH341600,Yawatmal,Zara Zamani,61394.01,61394.01,5409.6,86.4,260.5,354.3,6110.8,309,5801.8,1032.7,0.5,474.1,1507.3,474.1,4296.5,26,safe
"",356,MH,MH35,MH350100,Mumbai,Mumbai,7004,7004,1365.1,104.7,0,85.7,1555.4,77.8,1477.7,0,60.8,619.4,680.1,619.4,797.5,46,safe
"",357,MH,MH36,MH360100,Mumbai Sub,Kurla,15165,15165,2731.2,110.9,0,90.7,2932.8,146.6,2786.1,0,29.8,595.9,625.7,595.9,2160.4,22.5,safe
"",358,MH,MH36,MH360200,Mumbai Sub,Borivali,14413,14413,2679.8,21.4,0,17.5,2718.7,135.9,2582.7,0,29.2,595.9,625.1,595.9,1957.7,24.2,safe
"",359,MH,MH36,MH360300,Mumbai Sub,Andheri,6916,6916,1501.9,0,0,0,1501.9,75.1,1426.8,0,23.3,595.9,619.2,595.9,807.6,43.4,safe
